school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,Gvg,Avgalc,Bum
0,0,0.6000000000000001,0,1,1,1.0,1.0,0.3333333333333333,0.5,0.0,1,0,0,0,1,1,0,0,0.75,0.5,0.75,0.0,0.0,0.5,0.3,5,6,6,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,0.037037037037037035,0.0,0.26388888888888884
0,0,0.4000000000000003,0,1,0,0.25,0.25,0.0,0.5,0.0,0,1,0,0,0,1,1,0,1.0,0.5,0.5,0.0,0.0,0.5,0.2,5,5,6,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,0.0,0.22222222222222224
0,0,0.0,0,1,0,1.0,0.5,0.0,1.0,0.0,0,1,1,1,1,1,1,1,0.5,0.25,0.25,0.0,0.0,1.0,0.1,15,14,15,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.7037037037037036,0.0,0.0069444444444444475
0,0,0.2000000000000001,0,1,0,0.75,0.75,0.0,0.5,0.0,0,1,1,0,1,1,0,0,0.75,0.5,0.25,0.0,0.25,1.0,0.2,6,10,10,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.2222222222222222,0.125,0.29166666666666674
0,1,0.2000000000000001,0,0,0,1.0,0.75,0.0,0.5,0.0,0,1,1,1,1,1,1,0,1.0,0.75,0.25,0.0,0.25,1.0,0.5,15,15,15,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7407407407407408,0.125,0.45138888888888895
0,1,0.2000000000000001,0,0,0,0.5,0.5,0.0,0.5,0.0,0,0,0,0,1,1,1,0,0.75,0.75,0.75,0.0,0.0,0.5,0.0,12,12,11,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5185185185185185,0.0,0.17361111111111113
0,0,0.4000000000000003,0,1,1,1.0,1.0,0.3333333333333333,0.5,0.0,1,1,0,0,1,1,0,0,0.75,0.0,0.75,0.0,0.0,0.0,0.3,6,5,6,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0.037037037037037035,0.0,0.19444444444444445
0,1,0.0,0,0,1,0.75,0.5,0.0,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.25,0.25,0.0,0.0,0.0,0.0,16,18,19,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.8888888888888887,0.0,0.10416666666666666
0,1,0.0,0,1,0,0.75,1.0,0.0,0.5,0.0,0,1,1,1,1,1,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14,15,15,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.7037037037037036,0.0,0.20833333333333334
0,0,0.0,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,1,0,1,1,1,0,0.5,0.5,0.5,0.0,0.25,0.25,0.0,10,8,9,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,0.2962962962962963,0.125,0.20833333333333334
0,0,0.0,0,1,0,0.5,0.25,0.6666666666666667,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.25,0.25,0.0,0.0,0.75,0.2,10,12,12,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,0.4444444444444444,0.0,0.04861111111111112
0,1,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0.0,0.5,1.0,0.1,14,14,14,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.25,0.45833333333333337
0,1,0.0,0,1,0,1.0,0.75,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,1,0,1.0,0.75,0.5,0.0,0.25,0.5,0.1,10,10,11,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.37037037037037035,0.125,0.2847222222222222
0,1,0.0,0,1,1,0.5,0.5,0.0,1.0,0.0,0,1,0,0,1,1,1,1,0.75,1.0,0.25,0.0,0.0,0.5,0.0,14,16,16,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0.7407407407407408,0.0,0.06944444444444445
0,0,0.2000000000000001,0,1,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1,1,0,0.75,0.75,0.75,0.0,0.25,0.25,0.2,14,14,14,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.6666666666666666,0.125,0.4652777777777778
0,0,0.2000000000000001,0,1,0,1.0,1.0,0.0,1.0,0.0,0,1,1,1,1,1,1,0,0.5,0.25,0.5,0.0,0.25,0.25,0.3,13,14,14,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.6296296296296297,0.125,0.1597222222222222
0,0,0.2000000000000001,0,1,0,0.75,0.75,0.6666666666666667,0.5,0.0,1,1,0,1,1,1,0,0,1.0,0.5,0.25,0.0,0.0,0.75,0.2,8,10,10,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.2962962962962963,0.0,0.22222222222222224
0,1,0.2000000000000001,0,0,0,1.0,0.75,0.0,0.0,0.0,0,0,1,1,1,1,1,0,0.5,0.0,0.5,0.0,0.5,1.0,0.2,8,10,10,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.2962962962962963,0.25,0.4305555555555556
0,1,0.0,0,1,0,1.0,0.75,0.0,0.5,0.0,0,0,0,0,1,1,1,0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,13,14,15,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,0.6296296296296297,0.0,0.17361111111111113
0,1,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,1,1,0,1.0,0.75,0.25,0.0,0.0,1.0,0.0,12,15,15,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,0.6296296296296297,0.0,0.3125
0,1,0.2000000000000001,0,0,0,1.0,0.5,0.0,0.5,0.0,0,0,0,1,1,1,1,0,0.75,1.0,0.0,0.0,0.5,1.0,0.1,15,15,16,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.7407407407407408,0.25,0.38888888888888884
0,1,0.2000000000000001,0,0,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.75,0.75,0.5,0.75,1.0,0.0,13,13,12,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5925925925925926,0.625,0.5208333333333334
0,0,0.0,1,1,0,0.5,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,0,0.75,0.5,0.25,0.0,0.0,1.0,0.1,10,9,8,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0.33333333333333337,0.0,0.04166666666666667
0,1,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,0,1,1,0,1,1,1,0,0.75,0.25,0.25,0.0,0.25,1.0,0.1,12,12,11,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5185185185185185,0.125,0.35416666666666663
0,1,0.0,0,1,0,1.0,0.5,0.0,0.0,0.0,0,0,1,0,1,1,1,0,0.25,0.25,0.75,0.5,0.75,0.0,0.2,15,16,15,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.7777777777777778,0.625,0.6736111111111112
0,1,0.2000000000000001,0,0,1,0.75,1.0,0.0,0.5,0.0,1,1,0,1,1,1,1,0,1.0,0.5,0.5,0.0,0.0,1.0,0.2,11,11,11,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.4444444444444444,0.0,0.22222222222222224
0,1,0.0,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,1,0,0,1,1,0,1.0,0.75,0.25,1.0,0.75,1.0,0.0,9,11,12,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.37037037037037035,0.875,0.6597222222222223
0,1,0.0,0,1,0,1.0,1.0,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.5,0.0,0.0,0.0,1.0,0.0,17,16,17,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.8518518518518517,0.0,0.1388888888888889
0,1,0.0,1,1,0,1.0,0.75,0.0,0.5,0.0,0,1,0,1,1,1,1,1,0.75,1.0,0.25,0.0,0.0,1.0,0.0,17,16,16,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,0.8518518518518517,0.0,0.20833333333333334
0,1,0.0,0,0,0,0.75,0.75,0.0,0.5,0.0,0,0,0,1,0,1,1,0,1.0,0.5,0.25,0.0,0.0,0.25,0.0,8,10,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2962962962962963,0.0,0.1388888888888889
0,1,0.2000000000000001,0,1,0,0.75,0.5,0.0,0.0,0.0,0,1,1,0,0,1,1,0,1.0,0.75,0.5,0.0,0.0,1.0,0.0,12,14,15,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5925925925925926,0.0,0.3125
0,0,0.0,0,1,0,0.5,0.75,0.3333333333333333,0.0,0.0,0,1,0,1,1,1,0,0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,8,7,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.18518518518518523,0.0,0.3472222222222222
0,1,0.0,0,0,0,1.0,0.75,0.0,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.75,0.5,0.0,0.0,0.75,0.1,15,16,18,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0.7777777777777778,0.0,0.0763888888888889
0,1,0.2000000000000001,1,1,1,1.0,1.0,0.3333333333333333,1.0,0.0,0,1,0,1,1,1,1,1,0.25,0.75,0.5,0.0,0.0,1.0,0.35,15,16,15,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,0.7777777777777778,0.0,0.18055555555555555
0,0,0.0,1,1,0,0.75,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,0,0.75,0.5,0.25,0.0,0.0,1.0,0.1,12,12,11,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0.5185185185185185,0.0,0.04166666666666667
0,0,0.0,1,1,0,0.5,0.5,0.0,0.0,0.0,1,1,1,1,1,1,0,0,0.75,0.5,0.0,0.0,0.0,0.25,0.4,14,13,13,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6296296296296297,0.0,0.44444444444444453
0,1,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,1,1,1.0,0.75,0.5,0.5,0.75,1.0,0.4,12,12,12,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,0.5185185185185185,0.625,0.826388888888889
0,1,0.0,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.5,0.5,0.0,0.0,1.0,0.1,19,18,18,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,0.9999999999999999,0.0,0.18055555555555555
0,1,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,1,1,0,0,1,1,1,0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,8,8,11,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.2222222222222222,0.0,0.3125
0,0,0.0,0,0,1,1.0,0.75,0.0,0.5,0.0,1,1,1,1,1,1,1,1,1.0,0.25,0.25,0.0,0.0,1.0,0.4,8,8,6,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2222222222222222,0.0,0.27083333333333337
0,0,0.2000000000000001,0,0,1,0.75,0.75,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.25,0.5,1.0,0.0,0.75,0.5,0.6000000000000001,11,12,11,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.4814814814814815,0.375,0.5972222222222223
0,1,0.0,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,1,0,1,1,0,0,0.75,0.5,0.5,0.5,0.25,1.0,0.1,15,15,14,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0.7407407407407408,0.375,0.38888888888888884
0,0,0.2000000000000001,0,0,0,0.5,0.5,0.6666666666666667,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.5,0.5,0.75,0.1,12,13,13,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.5555555555555555,0.5,0.45833333333333337
0,0,0.0,0,0,0,1.0,0.5,0.0,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.0,0.0,1.0,0.1,11,13,13,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.5185185185185185,0.0,0.18055555555555555
0,0,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,1,1,1,0,0.5,0.5,0.75,0.5,0.5,1.0,0.0,8,10,11,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.2962962962962963,0.5,0.5555555555555556
0,0,0.2000000000000001,0,1,1,0.5,0.25,0.0,0.5,0.0,0,0,1,1,1,1,1,1,1.0,0.5,0.75,0.0,0.0,0.25,0.4,8,9,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.2592592592592592,0.0,0.3055555555555556
0,0,0.0,0,1,1,1.0,0.75,0.0,0.5,0.0,0,1,1,1,1,1,1,0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,14,15,15,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.7037037037037036,0.0,0.1388888888888889
0,1,0.0,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,0,0,0.5,0.25,0.25,0.0,0.0,1.0,0.2,14,15,15,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,0.7037037037037036,0.0,0.18750000000000003
0,1,0.0,0,0,0,0.25,0.5,0.0,0.5,0.0,1,1,0,1,1,1,1,0,0.75,0.5,0.25,0.0,0.0,1.0,0.1,9,10,9,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.33333333333333337,0.0,0.18055555555555555
0,0,0.2000000000000001,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.25,0.5,0.0,0.0,1.0,0.1,15,16,16,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.7777777777777778,0.0,0.14583333333333334
0,0,0.2000000000000001,1,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,0,0,0.25,0.75,0.75,0.5,0.5,0.75,0.3,10,11,11,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.40740740740740733,0.5,0.576388888888889
0,0,0.2000000000000001,0,0,0,0.25,0.5,0.0,0.5,0.0,1,0,0,1,1,1,1,0,0.75,0.75,0.5,0.0,0.0,0.0,0.2,8,10,9,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.2962962962962963,0.0,0.2569444444444444
0,0,0.2000000000000001,0,1,0,1.0,0.75,0.0,1.0,0.0,1,1,1,1,1,1,1,0,0.5,0.75,0.75,0.5,0.75,0.75,0.1,10,9,9,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,0.33333333333333337,0.625,0.42361111111111116
0,0,0.0,0,0,0,1.0,0.75,0.0,0.5,0.0,1,0,0,1,1,1,1,1,0.75,0.75,0.75,0.5,0.75,0.25,0.0,10,10,10,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,0.37037037037037035,0.625,0.5208333333333334
0,0,0.2000000000000001,0,0,0,1.0,0.75,0.6666666666666667,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.75,0.5,0.0,0.25,0.0,0.1,16,15,15,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.7777777777777778,0.125,0.2847222222222222
0,0,0.0,1,0,0,0.5,0.5,0.3333333333333333,0.5,0.0,1,1,1,0,1,1,1,0,0.75,0.0,0.5,0.0,0.5,0.75,0.1,8,9,8,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.2592592592592592,0.25,0.24999999999999997
0,1,0.2000000000000001,0,1,0,0.75,0.25,0.0,0.0,0.0,0,0,0,1,1,1,0,0,1.0,0.5,0.25,0.5,0.25,1.0,0.1,12,12,14,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5185185185185185,0.375,0.5277777777777778
0,1,0.0,0,1,0,1.0,0.75,0.0,0.5,0.0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0.5,0.5,1.0,0.3,9,9,10,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0.2962962962962963,0.5,0.5416666666666667
0,0,0.2000000000000001,0,1,0,0.75,1.0,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.25,0.75,0.5,0.0,0.25,0.5,0.6000000000000001,5,5,5,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.0,0.125,0.4930555555555557
0,1,0.0,0,1,0,0.5,0.75,0.0,0.0,0.0,1,1,1,1,0,1,1,1,0.5,0.25,0.25,0.0,0.5,0.5,0.1,10,12,12,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.4444444444444444,0.25,0.42361111111111116
0,1,0.0,0,1,0,0.5,0.75,0.0,1.0,0.0,1,0,1,0,0,1,1,0,1.0,0.5,0.25,0.0,0.25,1.0,0.2,11,10,11,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.40740740740740733,0.125,0.1527777777777778
0,0,0.0,0,0,0,0.75,0.5,0.0,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.75,0.75,0.0,0.0,1.0,0.5,7,6,6,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.1111111111111111,0.0,0.3819444444444444
0,1,0.0,0,0,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,0,1,1,1,1,1,0,1.0,0.5,0.5,0.0,0.5,0.75,0.2,15,15,15,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,0.7407407407407408,0.25,0.36111111111111116
0,0,0.0,0,1,0,0.25,0.25,0.0,0.5,0.0,0,1,0,1,0,1,1,0,0.75,0.5,0.25,0.5,0.5,0.75,0.1,9,10,10,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.33333333333333337,0.5,0.45833333333333337
0,0,0.2000000000000001,0,0,0,0.5,0.5,0.0,0.5,0.0,0,1,0,0,1,1,0,0,0.75,0.5,0.75,0.0,0.25,0.25,0.2,8,7,6,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.18518518518518523,0.125,0.29166666666666674
0,0,0.0,0,1,0,1.0,0.5,0.0,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.5,0.0,0.5,0.0,0.2,13,14,14,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6296296296296297,0.25,0.22222222222222224
0,1,0.2000000000000001,0,0,1,1.0,1.0,0.0,0.5,0.0,0,1,0,0,1,1,0,0,0.75,0.0,0.5,1.0,1.0,1.0,0.9,8,6,7,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,0.14814814814814814,1.0,1.0
0,0,0.2000000000000001,0,1,0,0.75,0.75,0.0,1.0,0.0,0,1,1,0,1,1,1,1,0.75,0.5,0.5,0.0,0.5,0.75,0.0,7,7,8,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.14814814814814814,0.25,0.1388888888888889
0,0,0.0,0,1,0,1.0,0.75,0.0,0.0,0.0,0,0,1,1,1,1,1,0,0.75,1.0,1.0,0.0,0.5,0.0,0.2,16,17,18,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.8518518518518517,0.25,0.5694444444444444
0,0,0.2000000000000001,0,0,0,0.75,0.25,0.0,0.5,0.0,1,1,0,0,1,1,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.2,7,6,6,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.1111111111111111,0.5,0.5
0,0,0.2000000000000001,0,1,0,1.0,0.5,0.3333333333333333,0.5,0.0,0,1,1,1,1,1,1,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,11,10,10,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0.40740740740740733,0.0,0.1388888888888889
0,1,0.2000000000000001,1,1,0,1.0,0.75,0.3333333333333333,0.0,0.0,1,1,0,1,0,1,1,0,0.5,0.5,0.5,0.0,0.0,0.75,0.1,11,15,15,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5925925925925926,0.0,0.3194444444444444
0,0,0.2000000000000001,0,1,0,0.5,0.25,0.0,0.5,0.0,0,1,1,0,1,1,0,1,0.75,0.5,1.0,0.0,0.0,1.0,0.1,8,9,10,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2592592592592592,0.0,0.18055555555555555
0,0,0.2000000000000001,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,1.0,0.5,0.75,0.0,0.25,0.0,0.3,11,14,14,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5555555555555555,0.125,0.4722222222222222
0,0,0.2000000000000001,0,1,0,1.0,0.75,0.0,1.0,0.0,1,1,1,0,1,1,1,0,1.0,0.5,1.0,0.0,0.0,0.5,0.0,7,9,8,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.2222222222222222,0.0,0.0
0,1,0.2000000000000001,0,1,0,1.0,1.0,0.0,1.0,0.0,0,1,0,1,1,1,1,1,0.75,0.75,0.5,0.0,0.0,0.75,0.0,16,17,17,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,0.8518518518518517,0.0,0.034722222222222224
0,1,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1,1,0,1.0,0.5,0.5,0.0,0.0,1.0,0.2,10,13,14,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.4814814814814815,0.0,0.36111111111111116
0,1,0.0,0,1,1,0.75,1.0,0.0,0.5,0.0,0,1,1,1,1,1,1,0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,16,18,18,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.8888888888888887,0.0,0.17361111111111113
0,1,0.2000000000000001,0,1,0,0.75,0.75,0.0,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.5,0.0,0.0,1.0,0.1,16,18,18,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,0.8888888888888887,0.0,0.04166666666666667
0,0,0.2000000000000001,0,0,0,1.0,1.0,0.0,1.0,0.0,0,1,1,1,1,1,1,1,1.0,0.75,1.0,0.0,0.0,0.75,0.2,14,15,16,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.7037037037037036,0.0,0.11805555555555558
0,1,0.0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,1.0,1.0,0.5,0.0,0.0,0.75,0.3,18,19,19,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,0.9999999999999999,0.0,0.4722222222222222
0,1,0.0,0,0,0,1.0,0.5,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0.5,1.0,0.25,0.0,0.0,0.5,0.5,18,19,19,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.9999999999999999,0.0,0.5555555555555556
0,1,0.0,1,1,0,0.5,0.25,0.0,0.5,0.0,0,0,0,1,1,1,1,1,1.0,0.75,0.25,0.0,0.0,1.0,0.4,9,9,9,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.2962962962962963,0.0,0.3402777777777778
0,1,0.2000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.75,0.75,0.0,0.25,1.0,0.1,15,15,16,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,0.7407407407407408,0.125,0.2847222222222222
0,1,0.0,0,1,0,1.0,1.0,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,0,0,0.75,0.75,0.5,0.0,0.0,0.25,0.1,11,13,14,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,0.5185185185185185,0.0,0.21527777777777776
