school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,Gvg,Avgalc,Bum
0,1,0.8000000000000003,0,0,1,1.0,0.75,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.5,0.0,0.0,0.0,0.0,0.6000000000000001,11,11,11,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,0.4444444444444444,0.0,0.38888888888888895
0,1,0.6000000000000001,0,1,0,0.5,0.25,0.0,0.5,0.0,0,0,0,1,1,1,1,0,1.0,0.25,0.75,0.0,0.25,0.75,0.4,15,14,14,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.7037037037037036,0.125,0.3402777777777778
0,1,0.6000000000000001,0,1,0,1.0,0.75,0.0,0.5,0.0,0,1,1,0,0,1,1,0,0.75,0.5,0.25,0.0,0.0,0.5,0.1,8,8,8,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.2222222222222222,0.0,0.18055555555555555
0,1,0.6000000000000001,1,1,0,0.75,0.5,0.0,1.0,0.0,0,0,0,1,0,1,0,0,1.0,0.5,0.25,0.0,0.0,0.5,0.05,13,12,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.5555555555555555,0.0,0.020833333333333343
0,0,0.4000000000000003,0,1,0,0.75,0.75,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0.5,0.25,0.5,0.0,0.0,0.75,0.2,10,9,9,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.33333333333333337,0.0,0.04861111111111112
0,1,0.6000000000000001,1,0,1,0.75,1.0,0.3333333333333333,0.5,0.0,0,1,1,1,1,1,1,0,0.75,0.25,1.0,1.0,0.75,0.0,0.65,17,17,17,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.8888888888888887,0.875,0.8611111111111112
0,1,0.4000000000000003,0,1,0,0.75,0.25,0.0,0.5,0.0,0,0,1,1,1,1,1,1,1.0,0.75,0.75,1.0,0.75,1.0,0.1,9,9,10,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,0.2962962962962963,0.875,0.701388888888889
0,0,0.6000000000000001,1,1,0,1.0,1.0,0.3333333333333333,0.5,0.0,0,0,1,1,1,1,1,0,0.75,0.5,0.75,0.5,0.25,0.75,0.4,12,10,11,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,0.4444444444444444,0.375,0.513888888888889
0,1,0.6000000000000001,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,1,1,1,1,1,1,1.0,0.75,1.0,0.0,0.5,1.0,0.5,10,9,10,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.33333333333333337,0.25,0.5208333333333334
0,0,0.6000000000000001,0,0,0,0.25,0.25,0.3333333333333333,0.5,0.0,0,1,1,0,0,1,0,0,0.75,0.75,0.5,0.0,0.0,0.5,0.1,11,11,11,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.4444444444444444,0.0,0.21527777777777776
0,1,0.4000000000000003,1,1,0,0.25,0.5,0.0,0.5,0.0,0,1,1,1,0,1,0,1,0.5,1.0,0.25,0.5,0.25,0.0,0.1,15,14,14,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.7037037037037036,0.375,0.45833333333333337
0,0,0.4000000000000003,0,1,0,0.5,1.0,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,1,1,0.75,0.5,0.5,0.0,0.0,0.0,0.1,10,10,10,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.37037037037037035,0.0,0.18055555555555555
0,0,0.4000000000000003,0,0,0,0.5,0.5,0.3333333333333333,0.5,0.0,1,1,1,0,1,1,1,1,0.75,0.75,0.75,0.5,0.5,1.0,0.3,12,12,12,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.5185185185185185,0.5,0.576388888888889
0,1,0.6000000000000001,0,0,0,1.0,0.75,0.3333333333333333,0.0,0.0,0,0,1,1,1,1,1,0,0.75,0.25,0.5,0.0,0.25,0.0,0.4,10,11,10,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.40740740740740733,0.125,0.47916666666666674
0,0,0.6000000000000001,0,1,0,0.25,0.25,0.3333333333333333,0.5,0.0,1,0,0,1,1,1,1,0,1.0,0.75,0.75,0.0,0.0,0.75,0.2,8,9,10,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.2592592592592592,0.0,0.2569444444444444
0,0,0.4000000000000003,0,1,0,0.5,0.5,0.0,0.5,0.0,0,1,0,0,0,1,1,0,1.0,0.75,1.0,0.0,0.25,1.0,0.2,10,9,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.33333333333333337,0.125,0.32638888888888895
0,1,0.4000000000000003,0,1,0,0.25,0.25,0.0,0.5,0.0,0,0,1,0,0,1,1,0,0.75,0.5,0.5,0.0,0.25,0.75,0.1,12,10,11,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.4444444444444444,0.125,0.24999999999999997
0,0,0.6000000000000001,0,1,0,0.5,0.5,0.0,1.0,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.0,0.25,0.25,0.25,18,18,19,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.9629629629629629,0.125,0.17361111111111113
0,0,0.4000000000000003,0,1,0,0.25,0.25,0.0,1.0,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.0,0.0,0.5,0.3,13,12,12,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0.5555555555555555,0.0,0.125
0,1,0.6000000000000001,0,1,0,0.5,0.25,0.0,1.0,0.0,0,0,1,1,1,1,1,0,0.75,0.25,0.75,0.0,0.5,0.25,0.3,15,14,14,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.7037037037037036,0.25,0.22916666666666666
0,1,0.6000000000000001,0,0,1,1.0,1.0,0.0,0.5,0.0,0,1,1,1,1,1,1,0,1.0,0.75,0.5,0.0,0.0,0.25,0.45,15,13,15,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0.6666666666666666,0.0,0.36111111111111116
0,1,0.6000000000000001,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,1,1,1,1,1,1,0.75,0.5,0.25,0.0,0.75,1.0,0.55,12,11,11,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0.4814814814814815,0.375,0.576388888888889
0,0,0.4000000000000003,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,1,0,1,1,1,0,0.75,0.25,0.25,0.0,0.25,0.5,0.0,15,15,15,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.7407407407407408,0.125,0.034722222222222224
0,1,0.6000000000000001,1,0,0,0.75,0.5,0.3333333333333333,1.0,0.0,0,1,1,1,1,1,1,0,1.0,0.75,0.25,0.0,0.0,0.75,0.4,14,13,14,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6296296296296297,0.0,0.20138888888888892
0,1,0.4000000000000003,0,1,0,0.75,0.75,0.0,0.0,0.0,0,1,1,0,1,1,1,0,0.75,0.75,0.5,0.0,0.5,1.0,0.2,14,12,11,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5925925925925926,0.25,0.5347222222222222
0,0,0.6000000000000001,0,0,0,1.0,0.75,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,1,1,0.75,0.75,1.0,0.0,0.25,0.25,0.5,10,8,8,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0.2962962962962963,0.125,0.45138888888888895
0,1,0.6000000000000001,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,1,1,1,0.0,0.75,0.25,0.5,0.25,0.0,0.25,16,15,16,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,0.7777777777777778,0.375,0.625
0,0,0.6000000000000001,0,0,1,1.0,1.0,0.0,0.5,0.0,0,1,0,0,1,1,1,1,0.75,0.25,0.75,0.0,0.0,0.75,0.7000000000000001,12,10,11,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.4444444444444444,0.0,0.39583333333333337
0,1,0.4000000000000003,0,0,0,1.0,1.0,0.3333333333333333,0.0,0.0,0,0,1,0,1,1,1,0,0.75,0.0,0.0,0.5,0.25,1.0,0.0,11,11,10,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0.4444444444444444,0.375,0.41666666666666674
0,0,0.4000000000000003,0,1,0,1.0,0.5,0.3333333333333333,1.0,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.0,0.0,0.5,0.0,15,12,14,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6296296296296297,0.0,0.0
0,1,1.0,0,1,1,0.75,0.5,0.0,0.0,0.0,0,0,0,1,1,1,0,0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,17,18,18,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.9259259259259259,0.0,0.3472222222222222
0,0,0.8000000000000003,0,1,0,0.5,0.25,0.6666666666666667,0.5,0.0,0,1,0,0,1,0,1,1,0.5,0.75,0.0,0.0,0.0,0.25,1.0,14,12,13,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,0.5925925925925926,0.0,0.5902777777777778
0,0,0.6000000000000001,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,1,1,1,1,1,1,0.75,0.5,0.75,0.0,0.0,1.0,0.45,9,10,9,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.33333333333333337,0.0,0.18750000000000003
0,0,0.4000000000000003,1,1,0,0.75,1.0,0.0,1.0,0.0,0,1,1,1,0,1,1,0,0.75,0.5,0.75,0.5,1.0,1.0,0.0,11,11,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.4444444444444444,0.75,0.41666666666666674
0,0,0.6000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.75,0.75,1.0,0.5,1.0,0.1,11,11,11,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.4444444444444444,0.75,0.6319444444444445
0,0,0.4000000000000003,0,1,0,0.5,0.5,0.0,0.5,0.0,0,1,0,0,1,1,0,1,0.75,0.25,0.25,0.0,0.0,0.5,0.6000000000000001,11,9,9,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.37037037037037035,0.0,0.35416666666666674
0,0,0.4000000000000003,1,0,0,0.5,0.5,0.0,1.0,0.0,0,1,1,1,1,1,1,0,0.5,0.5,0.25,0.5,0.25,0.5,0.15,11,11,11,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.4444444444444444,0.375,0.27083333333333337
0,0,0.4000000000000003,0,1,0,0.75,0.25,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0.5,0.75,0.5,0.5,0.5,1.0,0.05,12,14,15,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.5925925925925926,0.5,0.33333333333333337
0,0,0.4000000000000003,0,0,0,0.0,0.5,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,0,0.5,0.5,0.5,0.5,0.5,0.25,0.0,16,15,15,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.7777777777777778,0.5,0.2777777777777778
0,1,0.6000000000000001,0,1,0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,1,1,1,0,0.75,0.5,0.5,0.5,0.25,0.5,0.15,9,12,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.40740740740740733,0.375,0.27083333333333337
0,1,0.4000000000000003,0,1,0,0.75,0.75,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0.75,0.5,1.0,1.0,1.0,1.0,0.15,14,15,16,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.7037037037037036,1.0,0.8958333333333334
0,0,0.4000000000000003,0,1,0,1.0,1.0,0.0,1.0,0.0,0,1,1,1,1,1,1,0,1.0,0.75,0.75,0.0,0.5,0.75,0.35,10,9,9,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.33333333333333337,0.25,0.3194444444444444
0,0,0.4000000000000003,0,1,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,1,1,0,0,1,1,1,0.75,0.5,0.5,0.0,0.25,0.75,0.2,14,14,14,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.125,0.1527777777777778
0,0,0.4000000000000003,1,1,0,0.5,1.0,0.0,1.0,0.0,0,1,0,0,1,1,1,1,0.75,0.75,0.5,0.0,0.0,1.0,0.35,12,14,14,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.5925925925925926,0.0,0.18055555555555555
0,0,0.4000000000000003,0,1,0,0.75,1.0,0.0,1.0,0.0,0,0,0,0,1,1,1,0,0.75,0.75,1.0,0.0,0.5,1.0,0.8,16,15,15,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.7777777777777778,0.25,0.5069444444444445
0,0,0.4000000000000003,1,1,1,0.75,0.5,0.0,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.5,0.5,0.25,0.2,9,10,10,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.33333333333333337,0.5,0.5
0,1,0.6000000000000001,0,0,0,0.75,1.0,0.0,0.5,0.0,0,0,0,1,1,1,1,1,0.75,0.5,0.5,0.0,0.5,1.0,0.55,16,15,15,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.7777777777777778,0.25,0.5069444444444445
0,0,0.6000000000000001,0,1,0,0.5,0.75,0.0,1.0,0.0,0,1,0,0,1,1,1,0,0.75,0.5,0.5,0.0,0.25,0.5,0.2,11,10,10,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.40740740740740733,0.125,0.1527777777777778
0,0,0.6000000000000001,0,1,0,0.75,0.5,0.0,1.0,0.0,0,0,0,0,1,1,1,1,1.0,0.75,0.5,0.5,0.5,0.0,0.35,13,13,14,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.5925925925925926,0.5,0.45833333333333337
0,1,0.6000000000000001,1,1,0,1.0,0.75,0.0,1.0,0.0,0,0,0,0,1,1,1,1,1.0,0.5,0.25,0.0,0.25,0.75,0.45,16,15,16,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.7777777777777778,0.125,0.2569444444444444
0,1,0.6000000000000001,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,1,0,1,1,1,1,1.0,0.75,1.0,0.5,0.5,1.0,0.0,10,10,9,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.37037037037037035,0.5,0.3125
0,0,0.4000000000000003,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,1,1,1,1,1,1,0.75,0.75,0.5,0.0,0.5,0.75,0.0,13,15,15,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6666666666666666,0.25,0.17361111111111113
1,1,0.4000000000000003,0,1,0,0.75,0.75,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,1,0,0.75,1.0,0.75,0.5,0.5,0.5,0.1,13,13,13,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.5925925925925926,0.5,0.5277777777777778
1,1,0.4000000000000003,1,1,0,1.0,0.75,0.3333333333333333,0.5,0.0,0,1,1,1,0,1,1,1,0.75,1.0,1.0,0.0,0.5,0.25,0.2,13,11,11,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5185185185185185,0.25,0.4305555555555556
1,0,0.6000000000000001,0,1,0,0.75,0.75,0.0,0.5,0.0,0,1,0,0,1,1,0,1,1.0,0.5,0.75,0.0,0.0,1.0,0.0,10,9,9,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.33333333333333337,0.0,0.1388888888888889
1,0,0.4000000000000003,1,1,0,1.0,1.0,0.3333333333333333,0.5,0.0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0.0,0.25,1.0,0.2,12,13,13,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0.5555555555555555,0.125,0.29166666666666674
1,0,0.4000000000000003,0,0,1,0.75,0.5,0.3333333333333333,0.5,0.0,0,0,0,0,1,1,0,1,0.0,0.25,0.5,0.0,0.25,1.0,0.1,12,12,11,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5185185185185185,0.125,0.21527777777777776
1,1,0.6000000000000001,0,0,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,0,0,0,0,1,1,1,0.5,0.5,0.25,0.0,0.25,0.5,0.2,10,10,10,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.37037037037037035,0.125,0.4305555555555556
1,0,0.6000000000000001,0,0,0,0.25,0.25,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,0,1.0,0.5,0.25,0.0,0.0,0.75,0.0,18,16,16,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.8888888888888887,0.0,0.0
1,0,0.6000000000000001,1,0,1,0.25,1.0,0.6666666666666667,0.5,0.0,0,0,0,0,1,1,0,1,0.75,0.5,0.75,0.0,0.75,1.0,0.0,13,13,13,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.5925925925925926,0.375,0.3472222222222222
1,0,0.6000000000000001,0,1,0,0.75,0.75,0.3333333333333333,0.5,0.0,0,1,0,0,1,1,1,1,0.75,0.5,0.25,0.0,0.5,0.5,0.0,11,11,10,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0.4444444444444444,0.25,0.2777777777777778
1,0,0.4000000000000003,0,0,0,1.0,1.0,0.0,0.5,0.0,0,1,1,1,1,1,1,1,0.25,0.5,0.75,0.0,0.0,0.0,0.0,16,15,15,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.7777777777777778,0.0,0.1388888888888889
1,0,0.4000000000000003,1,1,0,0.25,0.5,0.3333333333333333,0.5,0.0,0,0,0,0,0,1,0,0,0.5,0.25,0.25,0.0,0.25,0.5,0.0,12,11,12,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.4814814814814815,0.125,0.17361111111111113
1,1,0.6000000000000001,1,1,0,0.25,0.75,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,0,0,0.5,0.5,0.75,0.5,0.75,0.5,0.2,10,10,10,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.37037037037037035,0.625,0.5694444444444444
1,1,0.6000000000000001,0,0,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,0,1,0,1,1,1,1,0.75,0.25,0.25,0.5,0.25,1.0,0.0,13,13,13,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0.5925925925925926,0.375,0.17361111111111113
1,0,0.6000000000000001,0,1,0,0.5,0.75,0.3333333333333333,0.0,0.0,0,1,1,0,1,1,1,1,1.0,0.25,0.5,0.0,0.25,0.75,0.0,11,10,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.40740740740740733,0.125,0.3125
1,1,0.6000000000000001,1,0,0,0.25,0.5,0.6666666666666667,0.0,0.0,0,1,1,1,1,0,1,1,0.75,0.5,0.5,0.5,0.5,0.5,0.15,14,12,12,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.5925925925925926,0.5,0.6180555555555556
1,0,0.4000000000000003,0,1,0,0.5,0.5,0.0,1.0,0.0,0,0,0,1,1,1,0,1,0.5,0.75,0.5,0.0,0.0,0.5,0.4,13,11,11,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.5185185185185185,0.0,0.20138888888888892
1,0,0.4000000000000003,1,1,0,0.25,0.5,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0.5,1.0,1.0,0.0,0.5,0.0,0.7000000000000001,6,5,5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.037037037037037035,0.25,0.7777777777777778
1,0,0.6000000000000001,1,0,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,19,18,19,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.9999999999999999,0.0,0.034722222222222224
1,0,0.6000000000000001,1,1,0,0.25,0.25,1.0,1.0,0.0,0,0,0,0,1,1,1,0,0.75,0.5,0.25,0.0,0.25,0.75,0.1,8,8,10,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.2222222222222222,0.125,0.11111111111111113
1,0,0.6000000000000001,1,0,0,1.0,1.0,0.0,0.5,0.0,0,0,1,1,1,1,1,0,1.0,0.75,0.5,1.0,0.75,0.25,0.2,8,9,10,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.2592592592592592,0.875,0.7430555555555556
1,0,0.6000000000000001,0,1,0,0.75,0.75,0.0,0.5,0.0,0,0,1,0,1,1,1,1,0.75,0.0,0.5,0.0,0.25,0.0,0.0,15,15,15,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.7407407407407408,0.125,0.1388888888888889
1,0,0.4000000000000003,1,1,0,0.75,0.25,0.0,0.5,0.0,0,1,1,1,0,1,1,0,0.75,1.0,0.75,0.5,0.5,0.0,0.8500000000000001,10,10,10,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.37037037037037035,0.5,0.8402777777777779
1,1,0.6000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,0,1,1,0,1,1,0,0.5,0.25,0.75,0.0,0.75,0.25,0.2,15,14,14,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0.7037037037037036,0.375,0.39583333333333337
1,1,0.6000000000000001,1,1,0,0.5,0.25,0.3333333333333333,0.0,0.0,0,0,0,1,0,1,1,1,0.75,0.75,0.5,0.0,0.5,1.0,0.25,7,6,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.1111111111111111,0.25,0.5555555555555556
1,1,0.4000000000000003,0,1,0,0.5,0.75,0.3333333333333333,0.5,0.0,0,0,0,1,1,1,1,0,0.75,0.75,0.5,0.0,0.0,0.5,0.1,11,11,10,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.4444444444444444,0.0,0.21527777777777776
1,0,0.6000000000000001,1,1,0,0.5,0.5,0.3333333333333333,1.0,0.0,0,0,1,0,1,1,0,0,1.0,0.5,0.5,0.0,0.5,0.75,0.1,10,9,10,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.33333333333333337,0.25,0.18055555555555555
1,0,0.6000000000000001,1,1,0,1.0,1.0,0.6666666666666667,0.0,0.0,0,1,1,1,1,1,1,1,0.75,0.75,0.5,0.5,0.25,1.0,0.35,6,5,6,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.037037037037037035,0.375,0.6666666666666667
1,0,0.6000000000000001,0,0,0,0.75,0.25,0.0,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.75,0.0,0.0,0.0,0.0,7,9,8,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.2222222222222222,0.0,0.1388888888888889
1,1,0.4000000000000003,0,0,0,0.75,0.25,0.3333333333333333,0.0,0.0,0,0,0,0,0,1,1,0,0.25,0.75,1.0,1.0,0.75,0.25,0.15,14,16,16,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.7407407407407408,0.875,0.8611111111111112
1,1,0.6000000000000001,1,0,0,0.75,0.5,0.6666666666666667,0.0,0.0,0,0,0,0,0,1,1,0,0.75,0.75,0.0,1.0,0.75,1.0,0.0,11,12,10,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.4814814814814815,0.875,0.7986111111111112
1,1,0.8000000000000003,0,0,0,0.25,0.25,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0.5,0.25,0.5,1.0,0.5,1.0,0.25,8,9,9,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.2592592592592592,0.75,0.763888888888889
