school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,Gvg,Avgalc,Bum
0,0,0.4000000000000003,0,1,0,0.25,0.25,0.0,1.0,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.0,0.0,0.5,0.3,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0.5555555555555555,0.0,0.125
0,1,0.0,0,0,0,0.75,0.75,0.0,0.5,0.0,0,0,0,1,0,1,1,0,1.0,0.5,0.25,0.0,0.0,0.25,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2962962962962963,0.0,0.1388888888888889
0,1,0.2000000000000001,1,1,0,0.75,0.75,0.0,0.0,0.0,0,1,0,1,1,1,1,0,0.75,0.5,0.25,1.0,0.75,1.0,0.4,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.2592592592592592,0.875,0.9305555555555556
0,0,0.4000000000000003,0,0,0,0.75,0.5,0.3333333333333333,0.5,0.0,0,0,1,0,1,1,1,0,0.75,0.75,0.75,0.0,0.5,0.0,0.1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7037037037037036,0.25,0.35416666666666663
0,0,0.2000000000000001,0,1,0,1.0,1.0,0.0,1.0,0.0,0,1,0,1,0,1,1,0,1.0,0.5,0.25,0.0,0.0,1.0,0.0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0.5925925925925926,0.0,0.0
0,1,0.2000000000000001,0,0,0,0.5,0.5,0.0,0.5,0.0,0,0,0,0,1,1,1,0,0.75,0.75,0.75,0.0,0.0,0.5,0.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5185185185185185,0.0,0.17361111111111113
0,1,0.2000000000000001,0,1,0,0.75,0.25,0.0,0.0,0.0,0,0,0,1,1,1,0,0,1.0,0.5,0.25,0.5,0.25,1.0,0.1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5185185185185185,0.375,0.5277777777777778
0,0,0.4000000000000003,1,1,0,0.75,1.0,0.0,1.0,0.0,0,1,1,1,0,1,1,0,0.75,0.5,0.75,0.5,1.0,1.0,0.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.4444444444444444,0.75,0.41666666666666674
0,1,0.4000000000000003,1,1,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,1,1,1,1,1,0,0.75,1.0,0.25,0.0,0.0,0.0,0.2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.4444444444444444,0.0,0.29166666666666674
1,0,0.6000000000000001,1,1,0,1.0,1.0,0.6666666666666667,0.0,0.0,0,1,1,1,1,1,1,1,0.75,0.75,0.5,0.5,0.25,1.0,0.35,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.037037037037037035,0.375,0.6666666666666667
0,0,0.0,0,1,0,1.0,0.5,0.0,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.5,0.0,0.5,0.0,0.2,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6296296296296297,0.25,0.22222222222222224
0,0,0.4000000000000003,1,1,0,0.5,0.5,0.0,0.0,0.0,0,1,0,0,1,1,1,0,1.0,0.5,0.25,0.0,0.25,0.5,0.9,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.1111111111111111,0.125,0.7222222222222223
0,0,0.2000000000000001,0,1,0,0.5,0.75,0.0,0.5,0.0,0,0,0,0,1,1,1,0,0.75,0.5,0.5,0.0,0.0,0.25,0.5,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.4814814814814815,0.0,0.3472222222222222
1,0,0.6000000000000001,1,0,0,1.0,1.0,0.0,0.5,0.0,0,0,1,1,1,1,1,0,1.0,0.75,0.5,1.0,0.75,0.25,0.2,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.2592592592592592,0.875,0.7430555555555556
1,0,0.4000000000000003,1,1,0,0.25,0.5,0.3333333333333333,0.5,0.0,0,0,0,0,0,1,0,0,0.5,0.25,0.25,0.0,0.25,0.5,0.0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.4814814814814815,0.125,0.17361111111111113
0,0,0.0,0,1,0,0.5,0.75,0.3333333333333333,0.0,0.0,0,1,0,1,1,1,0,0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.18518518518518523,0.0,0.3472222222222222
0,1,0.0,0,1,0,1.0,0.75,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,1,0,1.0,0.75,0.5,0.0,0.25,0.5,0.1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.37037037037037035,0.125,0.2847222222222222
0,0,0.0,1,1,0,0.5,0.5,0.0,0.0,0.0,1,1,1,1,1,1,0,0,0.75,0.5,0.0,0.0,0.0,0.25,0.4,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6296296296296297,0.0,0.44444444444444453
0,1,0.0,1,1,0,1.0,0.75,0.0,0.5,0.0,0,1,0,1,1,1,1,1,0.75,1.0,0.25,0.0,0.0,1.0,0.0,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,0.8518518518518517,0.0,0.20833333333333334
0,0,0.2000000000000001,0,0,0,0.5,0.5,0.6666666666666667,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.5,0.5,0.75,0.1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.5555555555555555,0.5,0.45833333333333337
0,0,0.2000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,1,0,1,1,1,1,0.75,0.75,0.25,0.0,0.0,0.5,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.6666666666666666,0.0,0.17361111111111113
0,0,0.0,1,1,0,0.5,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,0,0.75,0.5,0.25,0.0,0.0,1.0,0.1,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0.33333333333333337,0.0,0.04166666666666667
0,1,0.2000000000000001,1,1,0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,0.5,1.0,1.0,0.5,1.0,0.75,0.4,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,0.9629629629629629,0.75,0.9305555555555556
0,1,0.6000000000000001,0,1,0,1.0,0.75,0.0,0.5,0.0,0,1,1,0,0,1,1,0,0.75,0.5,0.25,0.0,0.0,0.5,0.1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.2222222222222222,0.0,0.18055555555555555
0,0,0.2000000000000001,0,1,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,0,1,1,0,1,1,0,0.5,0.75,0.75,0.0,0.75,1.0,0.1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5925925925925926,0.375,0.42361111111111116
0,0,0.2000000000000001,0,0,0,0.25,0.5,0.0,0.5,0.0,1,0,0,1,1,1,1,0,0.75,0.75,0.5,0.0,0.0,0.0,0.2,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.2962962962962963,0.0,0.2569444444444444
0,0,0.2000000000000001,0,1,1,0.75,1.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0.5,0.25,0.0,0.0,0.75,1.0,0.8,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,0.4814814814814815,0.375,0.7847222222222223
0,0,0.4000000000000003,0,1,0,0.5,0.5,0.0,1.0,0.0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0.0,0.0,0.75,0.2,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.33333333333333337,0.0,0.08333333333333334
0,0,0.6000000000000001,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,1,1,1,1,1,1,0.75,0.5,0.75,0.0,0.0,1.0,0.45,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.33333333333333337,0.0,0.18750000000000003
0,1,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1,1,0,1.0,0.5,0.5,0.0,0.0,1.0,0.2,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.4814814814814815,0.0,0.36111111111111116
0,1,0.0,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,1,0,1,1,0,0,0.75,0.5,0.5,0.5,0.25,1.0,0.1,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0.7407407407407408,0.375,0.38888888888888884
0,1,0.2000000000000001,1,1,0,1.0,0.5,0.0,0.0,0.0,0,1,0,1,1,1,1,1,0.75,0.5,0.5,1.0,0.75,0.5,0.5,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0.2962962962962963,0.875,0.9722222222222223
0,1,0.2000000000000001,0,1,0,0.75,0.5,0.3333333333333333,1.0,0.0,0,0,0,1,1,1,1,1,1.0,0.5,0.5,0.0,0.5,0.25,0.5,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.37037037037037035,0.25,0.3472222222222222
0,1,0.2000000000000001,0,1,0,0.75,0.75,0.0,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.5,0.0,0.0,1.0,0.1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,0.8888888888888887,0.0,0.04166666666666667
0,0,0.4000000000000003,0,1,0,0.75,0.5,0.0,0.5,0.0,0,0,0,1,0,1,1,0,1.0,0.5,0.75,0.0,0.5,0.5,0.5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.7777777777777778,0.25,0.48611111111111116
0,1,0.0,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,1,0,0,1,1,0,1.0,0.75,0.25,1.0,0.75,1.0,0.0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.37037037037037035,0.875,0.6597222222222223
1,1,0.6000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,0,1,1,0,1,1,0,0.5,0.25,0.75,0.0,0.75,0.25,0.2,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0.7037037037037036,0.375,0.39583333333333337
0,1,0.2000000000000001,0,1,0,0.75,0.75,0.6666666666666667,0.5,0.0,1,1,0,0,0,1,1,0,1.0,0.5,0.5,0.0,0.5,0.25,0.3,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.2592592592592592,0.25,0.4027777777777778
0,0,0.4000000000000003,0,0,0,0.0,0.5,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,0,0.5,0.5,0.5,0.5,0.5,0.25,0.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.7777777777777778,0.5,0.2777777777777778
0,0,0.4000000000000003,0,1,0,0.5,0.75,0.3333333333333333,0.0,0.0,0,1,1,0,1,1,0,0,0.5,0.5,0.5,0.0,0.75,0.5,0.15,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.14814814814814814,0.375,0.5486111111111112
0,0,0.6000000000000001,0,1,1,1.0,1.0,0.3333333333333333,0.5,0.0,1,0,0,0,1,1,0,0,0.75,0.5,0.75,0.0,0.0,0.5,0.3,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,0.037037037037037035,0.0,0.26388888888888884
0,0,0.0,0,1,0,1.0,0.5,0.0,1.0,0.0,0,1,1,1,1,1,1,1,0.5,0.25,0.25,0.0,0.0,1.0,0.1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.7037037037037036,0.0,0.0069444444444444475
0,1,0.0,0,1,1,0.75,1.0,0.0,0.5,0.0,0,1,1,1,1,1,1,0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.8888888888888887,0.0,0.17361111111111113
0,0,0.0,0,1,1,1.0,0.75,0.0,0.5,0.0,0,1,1,1,1,1,1,0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.7037037037037036,0.0,0.1388888888888889
0,0,0.0,0,1,0,0.25,0.5,0.0,0.5,0.0,0,1,1,0,0,1,1,0,0.75,0.5,0.25,0.0,0.0,1.0,0.1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.40740740740740733,0.0,0.18055555555555555
0,0,0.2000000000000001,0,1,0,0.5,0.75,0.0,0.5,0.0,1,0,0,0,1,1,1,0,0.25,0.5,0.0,0.0,0.0,0.5,0.1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,0.8148148148148148,0.0,0.18055555555555555
1,1,0.6000000000000001,0,0,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,0,1,0,1,1,1,1,0.75,0.25,0.25,0.5,0.25,1.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0.5925925925925926,0.375,0.17361111111111113
0,0,0.4000000000000003,0,0,0,0.5,0.5,0.3333333333333333,0.5,0.0,1,1,1,0,1,1,1,1,0.75,0.75,0.75,0.5,0.5,1.0,0.3,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.5185185185185185,0.5,0.576388888888889
0,0,0.2000000000000001,0,1,0,0.5,0.5,0.0,0.5,0.0,0,0,1,0,1,1,1,1,1.0,0.75,0.75,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.18518518518518523,0.0,0.17361111111111113
0,1,0.2000000000000001,0,1,0,0.75,0.75,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,1,0,1.0,0.75,0.25,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.6296296296296297,0.0,0.3125
0,1,0.6000000000000001,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,1,1,1,1,1,1,1.0,0.75,1.0,0.0,0.5,1.0,0.5,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.33333333333333337,0.25,0.5208333333333334
0,1,0.4000000000000003,1,1,0,0.5,0.25,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.75,0.75,0.25,0.5,0.75,1.0,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.37037037037037035,0.625,0.6597222222222223
0,0,0.2000000000000001,0,0,0,0.25,0.25,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0.5,0.75,0.75,1.0,0.5,0.0,0.1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.6666666666666666,0.75,0.7708333333333334
0,1,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,1,1,1.0,0.75,0.5,0.5,0.75,1.0,0.4,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,0.5185185185185185,0.625,0.826388888888889
0,0,0.0,0,0,0,0.75,0.5,0.0,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.75,0.75,0.0,0.0,1.0,0.5,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.1111111111111111,0.0,0.3819444444444444
0,1,0.4000000000000003,1,1,0,0.25,0.5,0.0,0.5,0.0,0,1,1,1,0,1,0,1,0.5,1.0,0.25,0.5,0.25,0.0,0.1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.7037037037037036,0.375,0.45833333333333337
0,0,0.2000000000000001,0,1,1,0.5,0.5,0.0,0.5,0.0,1,1,1,0,1,1,1,0,0.5,0.5,0.75,0.0,0.0,0.75,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5555555555555555,0.0,0.1388888888888889
0,1,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0.0,0.5,1.0,0.1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.25,0.45833333333333337
1,0,0.6000000000000001,1,1,0,0.5,0.5,0.3333333333333333,1.0,0.0,0,0,1,0,1,1,0,0,1.0,0.5,0.5,0.0,0.5,0.75,0.1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.33333333333333337,0.25,0.18055555555555555
0,0,0.8000000000000003,0,1,0,0.5,0.25,0.6666666666666667,0.5,0.0,0,1,0,0,1,0,1,1,0.5,0.75,0.0,0.0,0.0,0.25,1.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,0.5925925925925926,0.0,0.5902777777777778
0,1,0.0,0,1,0,1.0,1.0,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.5,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.8518518518518517,0.0,0.1388888888888889
0,1,0.2000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,1,1,1,1,1,0,0.75,0.25,0.75,0.5,0.75,0.0,0.1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.6296296296296297,0.625,0.4930555555555556
0,1,0.2000000000000001,0,0,0,1.0,0.75,0.0,0.5,0.0,0,1,1,1,1,1,1,0,1.0,0.75,0.25,0.0,0.25,1.0,0.5,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7407407407407408,0.125,0.45138888888888895
0,1,0.2000000000000001,0,0,0,0.5,0.25,0.0,0.5,0.0,0,0,1,1,1,1,1,1,0.75,0.25,0.5,0.0,0.25,1.0,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.7407407407407408,0.125,0.17361111111111113
0,1,0.0,0,0,0,1.0,0.75,0.0,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.75,0.5,0.0,0.0,0.75,0.1,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0.7777777777777778,0.0,0.0763888888888889
0,1,0.8000000000000003,0,0,1,1.0,0.75,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.5,0.0,0.0,0.0,0.0,0.6000000000000001,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,0.4444444444444444,0.0,0.38888888888888895
1,1,0.6000000000000001,1,0,0,0.75,0.5,0.6666666666666667,0.0,0.0,0,0,0,0,0,1,1,0,0.75,0.75,0.0,1.0,0.75,1.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.4814814814814815,0.875,0.7986111111111112
0,0,0.2000000000000001,0,1,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,1,1,0,1,1,0,0,0.75,0.5,0.25,0.0,0.75,1.0,0.3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.2962962962962963,0.375,0.6111111111111112
0,1,0.0,0,0,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,0,1,1,1,1,1,0,1.0,0.5,0.5,0.0,0.5,0.75,0.2,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,0.7407407407407408,0.25,0.36111111111111116
0,0,0.4000000000000003,0,1,0,0.25,0.25,0.0,0.5,0.0,0,1,1,0,0,1,0,0,0.75,0.75,0.75,0.0,0.5,0.0,0.2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2962962962962963,0.25,0.39583333333333337
0,1,0.2000000000000001,0,1,0,0.5,0.75,0.3333333333333333,0.0,0.0,0,0,0,0,1,1,1,0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.6296296296296297,0.0,0.2777777777777778
1,0,0.6000000000000001,1,0,1,0.25,1.0,0.6666666666666667,0.5,0.0,0,0,0,0,1,1,0,1,0.75,0.5,0.75,0.0,0.75,1.0,0.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.5925925925925926,0.375,0.3472222222222222
0,0,0.4000000000000003,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,1,0,1,1,1,0,0.75,0.25,0.25,0.0,0.25,0.5,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.7407407407407408,0.125,0.034722222222222224
0,0,0.2000000000000001,0,1,0,1.0,0.5,0.3333333333333333,0.5,0.0,0,1,1,1,1,1,1,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0.40740740740740733,0.0,0.1388888888888889
0,0,0.6000000000000001,0,0,0,1.0,0.75,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,1,1,0.75,0.75,1.0,0.0,0.25,0.25,0.5,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0.2962962962962963,0.125,0.45138888888888895
0,0,0.2000000000000001,0,0,0,0.5,0.5,0.0,0.5,0.0,0,1,0,0,1,1,0,0,0.75,0.5,0.75,0.0,0.25,0.25,0.2,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.18518518518518523,0.125,0.29166666666666674
0,0,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,1,1,1,0,0.5,0.5,0.75,0.5,0.5,1.0,0.0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.2962962962962963,0.5,0.5555555555555556
0,1,0.2000000000000001,0,1,0,0.5,0.25,0.6666666666666667,0.0,0.0,0,0,0,0,1,1,1,0,0.75,0.5,0.5,0.0,0.0,0.75,0.3,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.9629629629629629,0.0,0.4027777777777778
0,0,0.2000000000000001,0,0,1,0.75,0.75,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.25,0.5,1.0,0.0,0.75,0.5,0.6000000000000001,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.4814814814814815,0.375,0.5972222222222223
0,0,0.4000000000000003,0,1,1,0.75,0.75,0.0,0.5,0.0,0,1,0,0,0,1,1,1,0.5,0.5,0.5,0.0,0.5,0.5,0.3,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.18518518518518523,0.25,0.4027777777777778
0,1,0.4000000000000003,0,1,0,1.0,1.0,0.0,0.5,0.0,1,1,0,1,1,1,1,1,0.75,1.0,1.0,0.0,0.5,0.25,0.7000000000000001,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0.37037037037037035,0.25,0.638888888888889
0,1,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,0,1,1,0,1,1,1,0,0.75,0.25,0.25,0.0,0.25,1.0,0.1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5185185185185185,0.125,0.35416666666666663
1,1,0.4000000000000003,0,1,0,0.5,0.75,0.3333333333333333,0.5,0.0,0,0,0,1,1,1,1,0,0.75,0.75,0.5,0.0,0.0,0.5,0.1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.4444444444444444,0.0,0.21527777777777776
0,1,0.4000000000000003,0,1,0,0.25,0.25,0.0,0.5,0.0,0,0,1,0,0,1,1,0,0.75,0.5,0.5,0.0,0.25,0.75,0.1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.4444444444444444,0.125,0.24999999999999997
0,1,0.0,0,0,0,1.0,0.5,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0.5,1.0,0.25,0.0,0.0,0.5,0.5,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.9999999999999999,0.0,0.5555555555555556
0,0,0.0,0,0,1,1.0,0.75,0.0,0.5,0.0,1,1,1,1,1,1,1,1,1.0,0.25,0.25,0.0,0.0,1.0,0.4,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2222222222222222,0.0,0.27083333333333337
