school,sex,age,address,famsize,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,Pstatus_A,Pstatus_T,Gvg,Avgalc,Bum
0,0,16,0,1,1,3,1,2,0,0,0,0,1,0,1,1,1,4,3,5,1,1,3,0,14,13,13,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,13.5,1.0,8.0
0,0,16,0,0,3,3,2,2,0,0,1,0,1,1,1,1,0,4,4,5,1,1,4,0,14,14,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,14.0,1.0,9.0
0,0,16,0,1,2,2,2,2,0,0,0,0,1,0,1,1,0,3,4,4,1,4,5,0,13,12,14,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,12.5,2.5,12.0
0,0,17,0,1,2,4,1,2,0,0,1,0,1,1,1,0,0,5,4,2,2,3,5,0,17,18,17,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,17.5,2.5,12.0
0,0,17,0,0,3,3,1,2,0,0,1,0,1,1,1,1,1,5,3,3,2,3,1,32,14,13,14,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,13.5,2.5,59.0
0,0,16,0,1,3,2,1,2,0,0,1,0,0,1,1,1,0,1,2,2,1,2,1,8,14,15,16,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,14.5,1.5,20.0
0,0,17,0,1,3,3,1,2,0,0,1,0,0,0,1,1,1,3,3,3,1,3,3,10,12,13,14,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,12.5,2.0,25.0
0,0,16,0,1,2,3,1,2,0,0,0,0,0,1,1,1,0,4,3,3,1,1,2,6,12,12,13,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,12.0,1.0,17.0
0,0,17,0,1,1,1,1,2,0,0,0,0,1,1,1,1,0,5,3,3,1,1,3,0,12,11,12,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,11.5,1.0,8.0
0,0,17,0,0,2,4,1,2,0,0,0,0,1,1,1,1,1,4,3,2,1,1,5,8,14,15,16,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,14.5,1.0,20.0
0,0,17,0,1,4,4,2,1,1,0,1,0,0,1,1,1,0,4,2,4,2,3,2,30,14,15,16,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,14.5,2.5,58.0
0,0,16,0,0,4,4,1,2,0,0,1,0,0,1,1,1,0,4,5,2,1,2,3,0,11,10,11,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,10.5,1.5,11.0
0,0,16,0,1,4,3,1,2,0,0,1,0,1,1,1,1,0,4,3,5,1,5,2,2,14,14,15,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,14.0,3.0,15.0
0,0,16,0,1,2,3,1,2,0,1,1,0,1,1,1,0,0,4,4,3,1,3,4,4,11,12,12,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,11.5,2.0,17.0
0,0,17,0,1,1,1,1,2,0,0,1,0,0,0,1,0,0,4,4,4,1,3,1,0,14,15,15,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,14.5,2.0,11.0
0,0,17,1,1,2,2,1,1,0,0,1,0,0,1,1,1,0,5,3,2,1,2,3,21,13,13,13,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,13.0,1.5,41.5
0,0,16,1,1,2,2,2,4,0,0,1,0,1,0,1,1,0,5,3,5,1,1,5,6,13,13,13,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,13.0,1.0,15.0
0,0,17,0,1,3,4,1,3,1,0,1,1,0,1,1,1,1,4,4,3,3,4,5,14,8,9,8,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,8.5,3.5,36.0
0,0,16,0,1,3,1,1,2,0,0,1,0,0,1,1,1,0,2,3,3,2,2,4,2,11,11,12,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,11.0,2.0,13.0
0,0,16,0,1,4,3,1,2,0,0,0,0,1,1,1,1,1,1,3,2,1,1,1,4,14,15,15,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,14.5,1.0,14.0
0,0,16,0,1,1,1,2,1,0,0,1,0,0,1,1,0,0,4,3,2,1,4,5,2,12,13,13,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,12.5,2.5,15.0
0,0,17,1,1,4,3,2,3,0,0,1,0,1,1,1,1,1,4,4,2,1,1,4,0,11,12,12,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,11.5,1.0,8.0
0,0,19,0,1,3,3,1,4,0,0,1,0,1,1,1,1,0,4,3,3,1,2,3,4,12,12,12,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,12.0,1.5,13.0
0,0,16,0,1,2,2,1,2,0,1,1,0,0,1,1,1,0,3,3,4,1,1,4,0,13,13,13,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,13.0,1.0,8.0
0,0,17,1,0,4,4,1,1,0,0,1,0,0,1,1,0,0,5,2,1,1,2,3,6,12,11,11,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,11.5,1.5,18.0
0,0,17,0,0,3,2,2,2,0,0,0,0,0,1,1,1,0,4,4,4,1,3,1,2,14,16,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,15.0,2.0,14.0
0,0,17,0,1,4,3,1,2,0,0,0,0,0,1,1,1,1,3,4,5,2,4,1,16,11,9,10,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,10.0,3.0,37.0
0,0,17,0,1,2,3,2,1,0,0,1,0,0,1,1,0,0,3,3,3,1,4,3,4,12,13,13,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,12.5,2.5,18.0
0,0,17,0,1,2,2,1,3,0,0,1,0,1,1,1,1,0,4,3,3,1,1,4,0,12,12,13,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,12.0,1.0,7.0
0,0,17,1,1,2,1,2,2,0,0,1,0,1,1,1,1,0,4,2,5,1,2,5,0,11,10,11,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,10.5,1.5,8.0
0,0,17,0,1,1,1,1,3,0,0,1,0,1,1,1,0,1,4,3,4,1,1,5,12,12,12,12,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,12.0,1.0,25.0
0,0,16,0,1,2,3,1,2,0,1,0,0,0,1,1,1,0,2,3,1,1,1,3,0,13,13,14,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,13.0,1.0,8.0
0,0,16,0,1,4,4,1,3,0,0,1,0,1,0,1,1,0,5,3,2,1,1,5,4,15,16,16,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,15.5,1.0,13.0
0,0,18,1,1,3,1,1,2,0,0,0,0,1,1,1,1,1,5,3,3,1,1,4,4,8,8,8,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,8.0,1.0,14.0
0,0,17,0,1,3,2,1,2,0,0,0,0,1,0,1,1,0,5,3,4,1,3,3,2,17,18,17,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,17.5,2.0,13.0
0,0,17,0,1,2,1,2,3,0,0,0,0,1,1,1,1,1,3,2,3,1,2,3,0,15,15,16,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,15.0,1.5,7.0
0,0,17,0,0,4,3,1,2,0,0,0,0,1,1,1,1,1,3,2,3,1,2,3,0,14,12,12,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,13.0,1.5,8.0
0,0,16,0,1,2,1,1,1,0,0,0,0,0,1,1,1,1,4,5,2,1,1,5,4,9,10,10,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,9.5,1.0,17.0
0,0,16,0,1,4,1,1,2,0,0,0,0,1,1,1,1,1,5,3,3,1,2,5,0,14,13,13,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,13.5,1.5,9.0
0,0,18,0,0,2,4,2,2,1,0,1,0,0,1,1,1,0,4,3,3,1,1,3,18,10,10,10,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,10.0,1.0,37.0
0,0,18,0,0,2,2,1,2,1,0,1,0,0,0,1,1,1,5,3,1,1,1,5,16,9,8,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,8.5,1.0,34.0
0,0,18,0,1,3,3,2,1,1,0,0,0,0,1,0,1,0,4,1,1,1,1,3,14,8,7,7,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,7.5,1.0,30.0
0,0,17,0,1,3,2,1,2,0,0,0,0,1,1,1,0,0,5,4,2,1,1,3,4,14,14,15,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,14.0,1.0,15.0
0,0,17,0,0,1,1,1,3,0,0,1,0,1,1,1,1,1,4,3,2,1,2,4,10,11,10,10,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,10.5,1.5,23.0
0,0,16,0,1,1,2,1,1,0,0,0,0,0,1,0,1,0,5,3,5,1,2,5,4,12,11,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,11.5,1.5,16.0
0,0,17,1,1,2,1,3,2,0,0,0,0,1,1,1,0,0,2,1,1,1,1,3,2,13,13,13,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,13.0,1.0,9.0
0,0,17,1,0,1,4,4,1,1,0,1,0,0,1,1,1,0,5,5,4,1,1,5,14,9,9,8,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,9.0,1.0,34.0
0,0,17,0,0,2,2,1,1,1,0,1,0,0,0,0,1,0,3,1,2,1,1,1,8,11,9,10,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,10.0,1.0,21.0
0,0,17,1,0,1,1,2,3,0,0,0,0,1,1,1,1,0,4,3,3,1,3,5,4,15,14,15,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,14.5,2.0,15.0
0,0,17,0,0,4,2,1,2,0,0,1,0,1,1,1,0,0,4,3,2,1,1,4,4,15,14,14,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,14.5,1.0,14.0
0,0,17,0,1,4,4,1,2,0,0,1,1,0,1,1,1,1,5,3,1,1,4,5,2,11,11,12,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,11.0,2.5,14.0
0,0,17,0,1,3,3,2,3,0,0,1,0,0,1,1,1,1,4,2,2,2,3,5,10,11,11,11,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,11.0,2.5,24.0
0,0,17,0,1,1,1,1,2,0,1,0,0,0,0,1,0,1,4,3,2,1,1,4,10,10,9,10,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,9.5,1.0,23.0
0,0,18,0,1,2,1,2,3,0,0,1,0,0,0,1,1,1,4,4,4,1,1,3,10,12,10,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,11.0,1.0,23.0
0,0,17,0,1,1,1,1,2,0,0,1,0,0,1,1,0,0,4,3,4,1,2,5,4,11,10,11,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,10.5,1.5,15.0
0,0,18,0,0,2,1,1,2,0,0,1,0,0,0,1,1,1,4,3,4,1,3,5,2,12,12,13,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,12.0,2.0,13.0
0,0,17,0,0,4,2,1,4,0,0,1,0,1,1,1,1,0,4,2,3,1,1,4,2,14,15,17,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,14.5,1.0,8.0
0,0,19,0,1,2,2,1,2,0,0,1,0,0,1,1,1,0,4,3,3,1,1,5,0,10,10,11,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,10.0,1.0,8.0
0,0,17,1,1,4,2,1,3,0,0,1,0,1,1,1,1,0,4,3,4,1,3,5,2,11,12,14,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,11.5,2.0,12.0
0,0,18,0,0,1,1,1,3,0,0,1,0,0,0,1,0,0,4,4,3,2,3,3,4,11,12,14,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,11.5,2.5,17.0
0,0,18,1,1,2,2,1,2,0,1,0,0,0,1,1,0,0,3,2,3,1,1,5,4,11,11,13,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,11.0,1.0,13.0
0,0,17,0,0,2,2,1,4,0,0,0,0,1,1,1,1,1,3,4,1,1,1,2,2,10,11,12,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,10.5,1.0,10.0
0,0,20,1,1,2,1,2,2,0,0,1,1,1,1,0,1,1,1,2,3,1,2,2,8,10,12,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,11.0,1.5,20.0
0,0,18,0,1,4,3,1,2,0,0,1,0,0,1,1,1,1,3,1,2,1,3,2,2,15,15,15,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,15.0,2.0,11.0
0,0,17,0,1,3,3,1,3,0,0,0,0,1,0,1,0,0,3,2,3,1,1,4,2,15,12,13,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,13.5,1.0,9.0
0,0,18,0,1,2,2,1,3,0,0,1,0,1,1,1,1,1,4,3,3,1,1,3,0,11,12,13,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,11.5,1.0,7.0
0,0,18,1,1,4,4,2,2,0,0,0,0,1,1,1,1,0,4,3,4,2,2,4,8,10,11,12,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,10.5,2.0,22.0
0,0,18,1,1,2,1,2,2,0,0,1,0,0,1,0,1,1,4,3,5,1,2,3,12,8,9,10,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,8.5,1.5,27.0
0,0,19,0,1,3,3,1,2,0,0,1,0,1,1,1,1,0,4,3,5,3,3,5,16,11,12,12,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,11.5,3.0,36.0
0,0,18,0,1,2,3,1,4,0,0,1,0,1,1,1,1,1,4,5,5,1,3,2,10,16,16,16,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,16.0,2.0,25.0
0,0,18,0,0,1,1,2,2,0,0,1,0,0,0,1,0,0,4,4,3,1,1,3,2,13,13,13,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,13.0,1.0,12.0
0,0,18,0,1,2,1,1,2,0,0,1,0,0,1,1,1,1,4,2,5,1,2,1,8,14,14,15,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,14.0,1.5,20.0
0,0,17,0,1,2,4,2,2,0,0,1,0,0,1,1,1,1,4,3,3,1,1,1,6,15,16,16,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,15.5,1.0,17.0
0,0,17,0,0,2,2,2,2,0,1,1,0,0,1,1,1,1,4,4,4,2,3,5,6,12,12,12,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,12.0,2.5,21.0
0,0,18,1,1,3,2,2,2,0,0,0,0,0,0,0,1,1,4,1,1,1,1,5,15,12,9,10,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,10.5,1.0,28.5
0,0,18,0,1,4,4,1,2,1,1,1,0,1,1,1,1,1,2,4,4,1,1,4,2,14,12,13,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,13.0,1.0,14.0
0,0,17,0,1,2,2,3,3,0,0,1,0,0,1,1,1,1,4,2,3,1,1,1,8,13,15,15,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,14.0,1.0,18.0
0,0,19,1,1,3,2,1,2,1,1,1,0,0,1,0,1,0,3,3,3,4,3,3,0,9,8,10,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,8.5,3.5,15.0
0,0,18,1,0,1,1,2,4,0,0,1,0,1,1,1,0,0,5,2,2,1,1,3,2,17,17,18,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,17.0,1.0,8.0
0,0,18,0,1,1,1,2,2,0,1,0,0,1,1,1,1,0,5,4,4,1,1,4,0,12,13,13,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,12.5,1.0,9.0
0,0,17,0,1,2,2,1,2,0,0,1,0,0,0,1,1,0,5,4,5,1,2,5,12,12,12,14,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,12.0,1.5,28.0
0,0,18,0,1,2,1,2,2,0,0,0,0,1,1,1,1,1,4,3,1,1,1,5,10,12,13,14,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,12.5,1.0,23.0
0,0,18,0,1,2,2,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,2,2,0,18,18,18,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,18.0,1.5,8.0
0,0,17,0,1,1,1,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,13,13,14,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,13.0,1.0,7.0
0,0,17,0,1,4,3,1,3,0,0,1,0,0,1,1,1,0,4,2,2,1,2,3,0,17,18,18,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,17.5,1.5,7.0
0,0,17,1,0,3,1,2,4,0,0,1,0,0,1,1,0,0,3,1,2,1,1,3,0,18,19,19,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,18.5,1.0,4.0
0,0,19,0,1,4,4,2,2,0,0,1,0,1,1,1,1,0,2,3,4,2,3,2,2,14,13,13,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,13.5,2.5,14.0
0,0,18,0,0,4,3,2,2,0,0,1,0,0,1,1,1,1,4,4,5,1,2,2,0,13,14,14,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,13.5,1.5,10.0
0,0,18,0,1,4,3,1,4,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,16,17,17,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,16.5,1.0,6.0
0,0,18,0,0,4,4,1,2,0,0,1,1,0,1,1,1,1,4,2,4,1,1,4,0,14,15,15,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,14.5,1.0,7.0
0,0,17,1,1,4,4,2,3,0,0,1,0,1,1,1,1,0,5,3,4,1,1,5,0,7,7,8,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,7.0,1.0,7.0
0,0,17,0,1,4,2,2,3,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,16,16,16,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,16.0,1.0,7.0
0,0,17,0,1,3,2,1,4,0,0,1,0,1,0,1,1,0,5,2,2,1,2,5,0,18,18,18,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,18.0,1.5,6.0
0,0,18,0,1,1,4,1,2,0,1,1,0,0,0,1,0,1,3,4,4,1,2,5,2,10,10,11,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,10.0,1.5,13.0
0,0,18,0,1,2,1,2,2,0,0,1,0,1,1,1,1,0,5,3,3,1,2,1,2,12,12,15,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,12.0,1.5,12.0
0,0,17,0,1,2,3,2,2,0,0,0,0,1,1,1,1,1,4,2,1,1,1,3,2,11,12,14,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,11.5,1.0,10.0
