school,sex,age,address,famsize,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,Pstatus_A,Pstatus_T,Gvg,Avgalc,Bum
0,0,17,1,1,4,4,1,1,0,0,0,0,1,1,1,1,0,4,4,4,1,1,5,2,15,16,17,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,15.5,1.0,13.0
0,0,18,0,1,4,3,1,3,0,0,1,0,1,1,1,1,1,4,3,4,1,1,5,2,14,15,17,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,14.5,1.0,10.0
0,0,18,0,0,4,3,2,1,0,0,1,0,0,1,1,1,0,3,2,4,1,4,1,8,12,12,15,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,12.0,2.5,23.0
0,0,17,1,1,3,4,1,3,0,0,1,0,1,0,1,1,0,4,3,4,2,5,5,2,15,15,17,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,15.0,3.5,15.0
0,0,18,0,1,3,3,1,2,0,0,1,0,0,1,1,1,0,4,1,4,1,1,3,8,11,12,14,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,11.5,1.0,18.0
0,0,18,0,1,4,4,1,2,0,0,1,0,0,1,1,1,0,4,4,4,3,3,5,0,12,11,13,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,11.5,3.0,13.0
0,0,18,0,1,3,4,1,1,0,0,1,0,1,1,1,1,1,5,4,4,1,1,1,4,11,12,14,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,11.5,1.0,16.0
0,0,17,0,1,4,4,1,1,0,0,0,0,1,1,1,1,0,5,3,4,1,2,5,2,14,15,17,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,14.5,1.5,13.0
0,0,17,0,1,4,3,1,2,0,0,1,0,0,1,1,1,1,5,2,2,1,2,5,14,15,14,17,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,14.5,1.5,29.0
0,0,17,0,0,3,3,1,2,0,1,1,0,0,1,1,1,0,5,3,3,1,1,5,0,12,12,13,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,12.0,1.0,8.0
0,0,17,0,0,2,1,1,2,0,0,0,0,1,1,1,1,0,4,2,3,2,2,2,2,11,12,14,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,11.5,2.0,12.0
0,0,19,0,1,1,1,3,3,0,0,0,0,1,1,0,0,1,1,5,5,4,3,5,12,10,10,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,10.0,3.5,32.0
0,0,19,0,0,1,1,3,2,2,0,1,0,0,0,1,1,1,5,3,4,1,1,4,2,8,8,9,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,8.0,1.0,15.0
0,0,18,0,1,2,2,1,1,0,0,1,0,1,1,1,1,1,4,3,5,2,4,5,2,10,10,10,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,10.0,3.0,16.0
0,0,17,0,1,2,2,1,2,0,0,1,0,0,1,1,0,1,4,2,2,1,1,3,4,14,13,13,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,13.5,1.0,13.0
0,0,17,1,0,2,2,1,3,0,0,1,0,1,1,1,1,0,3,3,2,2,2,3,0,11,11,10,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,11.0,2.0,9.0
0,0,17,0,1,3,1,1,3,0,0,1,0,0,0,1,1,0,3,4,3,2,3,5,0,17,18,17,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,17.5,2.5,11.0
0,0,17,0,0,0,2,2,3,0,0,0,0,0,1,1,1,0,3,3,3,2,3,2,0,14,14,15,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,14.0,2.5,10.0
0,0,18,0,1,1,1,2,3,0,0,0,0,1,1,1,1,0,4,5,5,1,2,2,0,14,14,14,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,14.0,1.5,10.0
0,0,17,0,1,4,4,1,3,0,0,1,0,1,1,1,1,0,5,4,4,1,3,4,0,13,12,13,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,12.5,2.0,10.0
0,0,17,0,1,4,4,2,3,0,0,1,0,0,0,1,1,1,4,3,3,1,2,4,4,15,14,15,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,14.5,1.5,14.0
0,0,17,0,1,3,3,1,1,0,0,1,1,1,1,1,1,0,4,2,5,2,5,5,2,11,12,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,11.5,3.5,16.0
0,0,18,0,1,2,2,4,2,0,0,0,0,1,1,1,0,1,4,2,5,1,1,2,2,10,9,10,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,9.5,1.0,10.0
0,0,17,1,1,2,4,1,3,0,0,1,0,0,1,1,1,1,4,4,3,1,1,5,0,15,15,15,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,15.0,1.0,8.0
0,0,18,0,1,3,3,1,2,0,0,0,0,1,1,1,1,0,5,3,4,1,1,4,8,10,11,12,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,10.5,1.0,20.0
0,0,18,0,0,2,2,1,2,0,0,0,0,1,0,1,1,1,4,3,3,1,1,2,0,10,9,12,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,9.5,1.0,8.0
0,0,18,1,1,2,2,2,4,0,0,0,0,1,1,1,0,0,4,4,4,1,1,4,6,14,13,14,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,13.5,1.0,16.0
0,0,17,0,1,3,4,1,3,0,0,0,0,0,1,1,1,0,4,4,5,1,3,5,8,11,13,14,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,12.0,2.0,22.0
0,0,17,0,1,3,2,1,2,0,0,1,0,0,1,1,1,1,4,3,2,2,3,2,0,12,13,15,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,12.5,2.5,11.0
0,0,18,0,0,3,3,1,4,0,0,1,0,0,1,1,1,0,5,3,3,1,1,1,4,14,14,15,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,14.0,1.0,12.0
0,0,17,1,1,3,2,1,2,0,0,1,0,0,1,1,1,0,4,3,3,2,3,2,0,14,14,16,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,14.0,2.5,11.0
0,0,17,0,1,2,2,1,2,0,0,1,0,0,1,1,1,1,3,3,1,1,2,4,18,10,12,14,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,11.0,1.5,36.0
0,0,18,0,1,2,3,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,2,3,0,11,12,14,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,11.5,1.5,8.0
0,0,18,0,1,3,2,1,3,0,0,0,0,0,1,1,1,1,5,4,3,2,3,1,4,14,16,17,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,15.0,2.5,17.0
0,0,17,0,1,4,3,1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,3,4,0,11,12,13,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,11.5,2.0,10.0
0,0,17,0,1,2,1,2,2,0,0,1,0,1,1,1,1,1,4,3,4,2,2,1,10,12,15,15,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,13.5,2.0,25.0
0,0,17,0,1,2,1,1,2,0,0,1,0,1,1,1,1,0,4,3,5,2,4,4,4,12,16,16,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,14.0,3.0,18.0
0,0,19,0,0,2,3,2,1,1,0,0,0,0,1,0,1,0,2,2,3,3,4,5,16,10,11,11,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,10.5,3.5,39.0
0,0,17,0,1,3,1,1,1,1,0,1,1,0,1,1,1,1,4,1,2,1,1,3,6,10,13,13,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,11.5,1.0,18.0
0,0,21,0,0,4,4,1,3,2,0,0,1,1,1,1,1,0,3,3,2,1,1,5,0,9,12,12,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,10.5,1.0,11.0
0,0,17,0,1,2,2,1,2,0,0,1,0,1,1,1,1,0,4,3,4,1,3,4,0,13,17,17,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,15.0,2.0,10.0
0,0,18,0,0,4,2,1,2,0,0,1,0,1,1,1,1,0,4,2,2,1,1,3,0,14,17,17,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,15.5,1.0,7.0
0,0,20,1,1,1,1,2,3,0,0,0,0,0,1,1,1,1,3,2,2,1,3,3,8,11,15,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,13.0,2.0,20.0
0,0,19,0,1,4,4,1,1,1,0,1,0,0,1,1,1,1,3,2,5,4,4,5,5,9,10,11,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,9.5,4.0,23.5
0,0,18,0,1,3,2,1,3,0,0,1,0,0,1,1,1,1,4,3,4,1,2,2,5,14,17,17,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,15.5,1.5,15.5
0,0,18,0,0,2,2,2,2,0,0,1,0,0,1,1,1,0,4,1,4,1,3,4,10,14,17,17,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,15.5,2.0,23.0
0,0,20,0,1,1,0,2,1,1,1,0,0,0,1,1,1,1,5,3,1,1,1,5,5,8,10,10,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,9.0,1.0,18.5
0,0,18,0,1,3,2,1,2,0,0,1,0,1,0,1,1,1,3,1,2,1,2,1,4,10,13,13,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,11.5,1.5,13.0
1,0,16,0,1,1,3,2,1,0,0,1,0,0,1,0,1,1,4,3,3,1,3,5,11,10,11,11,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,10.5,2.0,27.5
1,0,16,1,1,2,2,2,2,0,0,1,0,1,1,1,1,0,4,4,4,1,1,5,0,12,12,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,12.0,1.0,9.0
1,0,15,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,4,1,3,1,1,2,6,10,10,10,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,10.0,1.0,18.0
1,0,15,1,1,3,3,2,1,0,0,1,0,0,1,1,1,0,5,4,4,2,3,5,4,10,10,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,10.0,2.5,19.0
1,0,16,1,1,2,3,2,2,0,0,0,0,0,1,1,0,0,4,5,2,1,2,5,0,16,17,17,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,16.5,1.5,11.0
1,0,15,1,0,2,1,2,1,0,0,0,0,0,1,0,0,0,1,3,4,1,1,1,0,6,8,9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,7.0,1.0,9.0
1,0,17,1,1,3,2,1,2,1,0,0,0,0,1,1,0,1,4,5,4,1,2,5,0,10,10,10,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,10.0,1.5,13.0
1,0,17,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,5,4,4,2,2,5,0,6,6,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,6.0,2.0,14.0
1,0,15,1,1,4,4,2,1,0,0,0,0,0,1,1,1,1,1,5,1,3,5,5,0,13,14,14,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,13.5,4.0,17.0
1,0,16,0,0,2,2,2,4,0,0,0,0,1,0,0,0,1,1,2,1,1,1,1,4,10,9,11,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,9.5,1.0,11.0
1,0,15,1,0,1,1,2,2,0,0,1,0,0,1,1,1,0,5,4,3,1,2,4,0,10,10,10,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,10.0,1.5,10.0
1,0,15,1,0,1,1,2,1,1,0,1,0,0,1,1,1,1,4,4,3,1,2,2,4,6,7,8,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,6.5,1.5,19.0
1,0,16,1,1,0,2,2,1,0,0,1,0,1,1,1,0,0,3,2,3,1,2,2,0,12,11,12,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,11.5,1.5,9.0
1,0,17,1,1,2,3,2,1,0,0,1,0,0,1,1,1,0,5,5,5,1,3,3,2,10,11,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,10.5,2.0,16.0
1,0,15,1,1,3,3,2,1,0,0,0,0,0,0,1,1,0,4,1,3,1,1,4,0,14,16,16,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,15.0,1.0,7.0
1,0,16,1,1,4,4,2,3,0,0,0,0,1,1,1,1,1,4,2,2,1,1,4,6,16,16,17,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,16.0,1.0,15.0
1,0,15,1,1,1,2,2,1,0,0,0,0,0,1,1,0,0,5,1,2,1,1,1,3,11,13,13,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,12.0,1.0,11.5
1,0,16,1,1,2,3,3,2,0,0,1,0,0,1,1,1,0,4,5,4,1,2,1,2,15,15,15,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,15.0,1.5,14.0
1,0,16,1,1,2,2,3,2,0,0,1,0,0,1,1,1,0,4,4,5,1,1,4,4,9,10,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,9.5,1.0,15.0
1,0,16,0,1,1,2,1,3,1,0,1,0,0,1,1,0,0,1,3,2,1,2,4,0,10,8,8,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,9.0,1.5,10.0
1,0,16,0,1,1,2,1,3,1,0,1,0,0,1,1,0,0,1,3,2,1,2,4,3,9,8,8,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,8.5,1.5,14.5
1,0,15,0,1,2,1,1,2,0,1,1,0,0,0,1,1,0,4,4,2,3,3,2,0,9,10,9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,9.5,3.0,13.0
1,0,16,0,1,1,1,1,2,0,0,1,0,0,0,1,0,1,5,4,3,2,1,2,0,13,14,15,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,13.5,1.5,10.0
1,0,16,1,1,1,1,4,4,0,0,1,0,0,0,1,1,0,4,3,2,1,1,1,0,13,10,13,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,11.5,1.0,6.0
1,0,16,1,1,1,1,4,3,0,1,1,0,0,1,1,0,0,4,4,3,1,1,5,2,10,9,10,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,9.5,1.0,11.0
1,0,15,1,1,1,1,2,2,0,0,1,0,1,1,1,1,0,4,3,3,1,1,2,1,11,10,11,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,10.5,1.0,9.5
1,0,16,1,1,1,1,2,1,0,0,0,0,1,1,1,1,1,4,2,2,4,3,2,0,13,12,14,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,12.5,3.5,13.0
1,0,15,1,1,1,1,3,2,0,0,1,0,0,1,1,0,0,4,2,1,1,2,2,0,13,14,14,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,13.5,1.5,8.0
1,0,15,1,0,2,2,1,3,0,1,1,0,0,1,1,0,0,4,4,3,2,2,5,2,14,11,12,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,12.5,2.0,13.0
1,0,18,0,1,1,2,1,2,1,0,1,0,1,1,1,1,1,3,4,4,2,3,5,9,9,8,8,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,8.5,2.5,27.5
1,0,16,1,1,2,2,3,2,0,0,1,0,1,1,1,1,0,5,3,4,1,1,2,1,14,13,14,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,13.5,1.0,9.5
1,0,15,1,1,3,3,1,2,0,0,1,0,0,1,1,1,1,4,5,4,1,1,1,4,13,12,12,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,12.5,1.0,16.0
1,0,16,1,1,2,2,2,2,1,0,1,0,1,0,1,0,0,4,4,4,2,3,5,2,12,11,12,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,11.5,2.5,17.0
1,0,16,1,0,2,2,3,1,0,0,1,0,1,1,1,0,1,4,3,2,1,1,4,0,14,14,16,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,14.0,1.0,9.0
1,0,15,0,1,2,2,2,3,0,0,1,0,1,1,1,0,0,5,3,2,1,1,4,0,12,13,14,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,12.5,1.0,7.0
1,0,16,1,0,2,1,1,1,0,0,1,0,0,1,1,1,1,5,4,3,1,1,5,2,10,8,8,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,9.0,1.0,13.0
1,0,16,1,1,1,1,2,2,3,1,1,0,0,1,1,0,0,3,4,3,1,1,1,0,7,7,8,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,7.0,1.0,15.0
1,0,17,0,1,2,2,1,1,0,0,1,0,1,1,0,0,0,4,5,3,1,1,5,4,9,9,10,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,9.0,1.0,17.0
1,0,19,0,1,2,3,1,1,1,0,0,0,0,1,0,1,1,4,4,4,1,1,2,0,9,9,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,9.0,1.0,12.0
1,0,17,1,1,2,1,3,1,0,0,1,0,1,1,0,0,1,5,5,3,1,1,3,2,9,10,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,9.5,1.0,14.0
1,0,15,1,0,1,1,2,1,0,0,1,0,0,1,0,0,1,5,2,1,1,3,4,0,9,10,9,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,9.5,2.0,10.0
1,0,16,1,1,2,2,3,2,0,0,1,0,0,1,0,1,0,3,4,5,1,2,1,1,9,10,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,9.5,1.5,11.5
1,0,16,0,0,2,2,1,1,0,0,1,0,0,1,0,0,0,4,3,4,1,2,1,6,7,7,8,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,7.0,1.5,19.0
1,0,17,1,1,2,2,2,2,0,0,1,0,0,1,1,1,0,4,3,5,1,2,4,0,11,10,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,10.5,1.5,9.0
1,0,16,0,1,2,2,1,1,1,0,1,1,1,0,1,1,0,4,4,3,1,4,3,1,9,10,10,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,9.5,2.5,16.5
1,0,18,1,0,3,2,2,3,2,0,1,0,0,0,0,0,1,3,3,2,1,1,2,6,7,9,10,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,8.0,1.0,20.0
1,0,19,0,1,1,1,1,3,1,0,0,0,1,1,0,0,1,5,3,1,1,1,3,6,7,9,9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,8.0,1.0,18.0
1,0,18,1,1,1,1,2,1,1,0,0,0,0,0,0,1,1,3,2,3,1,1,2,4,9,11,10,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,10.0,1.0,16.0
