G1,G2,G3
11,12,11
14,13,13
12,15,15
8,6,7
7,6,7
9,9,10
12,12,14
13,13,12
11,11,11
10,10,11
13,12,12
17,15,16
18,19,19
11,8,8
16,17,17
17,16,17
8,9,10
11,15,15
15,14,14
8,10,10
11,13,14
15,14,14
18,18,18
9,10,9
12,14,15
15,14,14
16,15,15
15,15,14
13,14,15
15,16,15
8,12,12
14,15,15
17,16,16
16,18,18
15,14,14
14,16,16
10,11,12
17,18,18
12,10,11
13,15,16
16,12,13
10,10,10
14,11,13
13,15,15
12,12,11
11,11,10
12,12,13
14,16,16
9,9,9
10,10,11
18,18,18
11,11,10
10,8,9
12,12,12
15,15,15
13,13,13
9,8,8
15,15,15
14,12,11
16,18,18
9,9,10
16,15,16
12,12,11
10,10,10
15,16,15
16,18,19
19,18,18
14,15,16
16,15,16
13,12,12
13,13,13
11,9,10
8,8,8
8,9,8
8,9,9
15,16,18
12,13,12
11,9,9
10,10,9
11,11,11
10,11,10
17,15,15
9,12,11
